@relation <eda-dataset>-weka.filters.supervised.instance.SMOTE-C0-K5-P1000.0-S1-weka.filters.supervised.instance.SpreadSubsample-M2.0-X0.0-S1-weka.filters.unsupervised.instance.Randomize-S42

@attribute scl_mean numeric
@attribute scl_correlation numeric
@attribute scr_mean numeric
@attribute scr_std numeric
@attribute eda_slope numeric
@attribute eda_greater_v numeric
@attribute eda_difference numeric
@attribute eda_mean numeric
@attribute eda_variance numeric
@attribute eda_skewness numeric
@attribute eda_kurtosis numeric
@attribute class {0,1}

@data
0.081982,0.99893,0.002305,0.000469,-0.000512,1,0,0.084268,0.000001,0.14928,0.14928,0
0.32347,0,0.004852,0.000426,0.000662,1,0,0.32873,0.000001,0.63991,0.63991,0
0.15357,0.9997,0.002161,0.000975,0.00309,1,0.00256,0.15629,0.000001,-0,-0,0
0.16175,-0.99705,0.002864,0.000983,0.003012,1,0.00256,0.16494,0.000001,0.14826,0.14826,0
0.1711,0.9998,0.002789,0.000361,0.000512,1,0,0.17403,0.000001,-0.05482,-0.05482,0
0.14183,0.99705,0.002046,0.000411,0.000379,1,0,0.14408,0,0.33806,0.33806,0
0.129034,0.989933,0.00289,0.000784,0.000751,1,0.00088,0.11866,0.000001,0.370498,0.345067,1
0.12838,-0.99655,0.001657,0.000672,0.002207,1,0.00128,0.13062,0.000002,1.9578,1.9578,0
0.15128,-0.99479,0.002103,0.000961,-0.003388,0,-0.00256,0.15384,0.000001,-0.075024,-0.075024,0
0.12155,0.98271,0.001476,0.000804,0.003084,2,0.00257,0.12352,0.000001,-0.86411,-0.86411,0
0.318236,0.998841,0.006661,0.001102,-0.00096,1,-0.000696,0.324044,0.000002,1.13726,1.131272,1
0.317157,1,0.006873,0.002183,0.003689,1,0.003369,0.322603,0.000004,1.283596,1.282596,1
0.17763,1,0.004983,0.001881,0.006144,2,0.00512,0.18353,0.000006,0.67543,0.67543,0
0.13736,-0.79212,0.003611,0.001398,-0.002635,1,-0.00128,0.14013,0.000001,2.5646,2.5646,0
0.13812,0.996755,0.002596,0.000754,0.000823,1,0.000169,0.152474,0.000001,0.620153,0.562876,1
0.42025,0.99705,0.008309,0.00116,0.000376,1,0,0.42951,0.000008,1.6473,1.6473,0
0.3278,0.99865,0.003454,0.0007,-0.002207,0,-0.00128,0.3315,0.000001,0.15844,0.15844,0
0.12904,0.79212,0.001735,0.000093,0,0,0,0.13073,0.000002,1,1,0
0.1232,-0.97014,0.003342,0.000469,-0.001506,0,-0.00128,0.12624,0,0,0,0
0.13595,0,0.001739,0.000869,-0.00309,0,-0.00256,0.13789,0.000001,0.63991,0.63991,0
0.116359,0.092119,0.001736,0.000521,-0.001557,0,-0.00128,0.118805,0,0.065751,0.074742,1
0.12524,0.94868,0.001429,0.001061,0.003584,2,0.00256,0.12656,0.000002,1.0032,1.0032,0
0.31891,-0.999921,0.005833,0.00218,-0.000899,1,-0.001621,0.32414,0.000004,1.4028,1.4028,1
0.11046,-1,0.004861,0.001652,0.006156,2,0.00513,0.11428,0.000002,1.0044,1.0044,0
0.321492,-0.999126,0.00452,0.000916,0.007238,1,0.00282,0.32585,0.00001,0.19225,0.19225,1
0.12708,0.99893,0.002364,0.000912,0.000008,2,0.00129,0.12934,0.000002,1.0556,1.0556,0
0.25629,0.94868,0.003589,0.001576,0.003596,1,0.00385,0.26051,0.000003,-1.1692,-1.1692,0
0.08814,0.999964,0.002576,0.001038,0.003508,2,0.001681,0.090465,0.000001,0.473243,0.407458,1
0.140966,0.998666,0.00242,0.000768,-0.00265,0,-0.002411,0.131527,0.000001,0.067562,0.059052,1
0.1093,0,0.001827,0.001358,-0.00462,0,-0.00385,0.11182,0.000002,0.26977,0.26977,0
0.14029,0.99933,0.002226,0.000494,-0.001536,0,-0.00128,0.14305,0.000001,0.3818,0.3818,0
0.12605,-0.85749,0.001293,0.000726,-0.000753,1,0,0.1272,0.000002,0.26977,0.26977,0
0.13736,0,0.003674,0.001308,0.001324,2,0,0.14013,0.000001,2.5646,2.5646,0
0.13206,1,0.00483,0.000921,0,1,0,0.13633,0.000002,0.23877,0.23877,0
0.15737,0.79212,0.002969,0.000756,0.001129,1,0.00128,0.16121,0.000003,1.1611,1.1611,0
0.39616,0.99722,0.007441,0.001421,0.005647,2,0.00512,0.4025,0.000004,1.1453,1.1453,0
0.317065,1,0.006809,0.000977,0.00265,1,0.001319,0.32254,0.000004,1.3905,1.3905,1
0.12781,-0.99655,0.002567,0.000451,-0.000662,1,0,0.13105,0.000002,1.0907,1.0907,0
0.14227,0.99936,0.005253,0.00128,0.003584,2,0.00256,0.14829,0.000003,0.85404,0.85404,0
0.1383,-0.99655,0.002079,0.000936,0.00309,1,0.00256,0.14023,0.000001,-0.63991,-0.63991,0
0.308849,0,0.002569,0.000421,-0.00018,1,0,0.254251,0.000004,1.823421,1.852453,1
0.11838,0,0.002228,0.000698,0.001297,1,0.000817,0.120454,0.000001,0.100582,0.031723,1
0.30213,1,0.007297,0.000186,0.001032,2,0.00129,0.30919,0.000002,0.79214,0.79214,0
0.15878,0,0.001775,0.000388,0.002635,2,0.00256,0.16227,0.000006,0.89645,0.89645,0
0.12694,0.99722,0.002485,0.000661,-0.000756,2,0,0.12934,0.000002,0.73647,0.73647,0
0.14063,-0.98271,0.004044,0.001254,-0.003084,1,-0.00257,0.14487,0.000001,0.6232,0.6232,0
0.318998,-0.997243,0.005336,0.001592,0.000731,1,-0.001038,0.324034,0.000004,1.441487,1.450459,1
0.319262,0.9944,0.004594,0.000763,0.001879,1,0.00128,0.324655,0.000001,0.311982,0.280708,1
0.151747,0.987744,0.002163,0.000752,0.000238,1,0.00071,0.15405,0.000001,0.91452,0.91452,1
0.31709,0.999612,0.006138,0.001598,-0.002727,0,-0.004087,0.322616,0.000004,1.265346,1.252093,1
0.3265,0.99655,0.004081,0.000689,-0.00309,0,-0.00256,0.33161,0.000003,0.71912,0.71912,0
0.320907,1,0.005237,0.000955,-0.002499,0,-0.001634,0.324582,0.000005,-0.425619,-0.432487,1
0.10439,1,0.002516,0.00096,-0.003072,0,-0.00256,0.10616,0.000001,1.0157,1.0157,0
0.31901,0.94388,0.005421,0.002302,-0.007168,1,-0.0064,0.32329,0.000007,0.2146,0.2146,0
0.317957,-1,0.005349,0.000542,0.000753,1,0.000384,0.323906,0.000004,1.745944,2.04232,1
0.10091,-0.94868,0.001355,0.00093,-0.00256,1,-0.00128,0.10264,0.000001,-0.14018,-0.14018,0
0.16367,-0.98724,0.002551,0.000455,0.000376,1,0,0.16601,0.000001,0.63991,0.63991,0
0.092474,1,0.001686,0.000622,0.00205,1,0.001281,0.094201,0.000001,0.93019,0.93019,0
0.318667,0.960441,0.004495,0.000507,-0.000178,1,0,0.322266,0.000001,0.353375,0.357053,1
0.12012,0,0.001246,0.00093,0.00154,1,0,0.12176,0.000002,0.96604,0.96604,0
0.122263,0.998498,0.001215,0.001044,-0.002799,0,-0.002546,0.116008,0.000001,0.382212,0.378717,1
0.12603,-0.92848,0.001841,0.001069,0.002422,1,0.00256,0.12731,0.000001,0.58845,0.58845,0
0.11028,1,0.002485,0.000096,-0,0,0,0.11246,0,-1.1547,-1.1547,0
0.12147,0,0.003723,0.000406,0.000512,1,0,0.12576,0.000001,-0.22827,-0.22827,0
0.137384,0,0.001556,0.000589,0.000433,1,0.000505,0.140912,0.000002,1.39309,1.557685,1
0.321781,-0.997666,0.005551,0.001823,-0.002995,0.60179,-0.004188,0.324582,0.000005,1.477982,1.486143,1
0.14541,0.99655,0.002773,0.000636,-0.000221,1,-0.00128,0.14818,0.000002,-0.80001,-0.80001,0
0.12452,0.99655,0.002012,0.000392,0.000662,1,0,0.12656,0.000002,2.0558,2.0558,0
0.32355,0.99618,0.006033,0.001113,-0.002259,1,-0.00128,0.3299,0.000003,1.1342,1.1342,0
0.321047,-0.946831,0.004376,0.000776,0.000241,1,0.000206,0.326029,0.000001,-1.093003,-0.911227,1
0.339,0.98724,0.006271,0.001417,-0.002648,2,0,0.344,0.000009,-0.64436,-0.64436,0
0.18936,0.99956,0.00605,0.001075,0.00256,1,0.00256,0.19495,0.000002,1.3103,1.3103,0
0.081488,0.99995,0.001246,0.00074,-0.002051,0,-0.001282,0.082773,0,-0.33806,-0.33806,0
0.15783,0.97619,0.004161,0.0003,0.001129,2,0.00128,0.16163,0.000002,0.67657,0.67657,0
0.13831,1,0.001955,0.000132,0.001024,2,0.00128,0.14039,0.000002,1.49,1.49,0
0.33735,0.99614,0.00791,0.000655,-0,1,0,0.34763,0.00001,1.1655,1.1655,0
0.12659,-0.99462,0.002785,0.000538,0.001126,1,0.00128,0.12848,0.000001,0.38622,0.38622,0
0.12434,0.98561,0.002233,0.000525,-0.000376,1,0,0.12624,0.000001,0.92952,0.92952,0
0.318924,0.999825,0.006893,0.001261,-0.002738,1,0.0005,0.32414,0.000009,0.003936,0.040136,1
0.40614,0.99705,0.007395,0.000978,0.000376,2,0,0.41467,0.000003,1.0774,1.0774,0
0.31721,-0.99591,0.005218,0.001609,0.001016,1,-0.00129,0.32147,0.000004,1.4712,1.4712,0
0.14061,-0.99827,0.002971,0.001299,-0.004431,0,-0.00257,0.1428,0.000002,0.24433,0.24433,0
0.11839,0,0.001817,0.00053,0.000512,1,0,0.12101,0.000003,2.1369,2.1369,0
0.15293,-0.99843,0.003328,0.000678,0.001324,1,0,0.15629,0.000002,0.005862,0.005862,0
0.38368,0.99705,0.00728,0.00084,-0.000376,1,0,0.3914,0.000001,-0.3849,-0.3849,0
0.13955,0,0.002726,0.000095,0,0,0,0.14247,0.000001,2.436,2.436,0
0.13434,0.89443,0.003974,0.00163,-0.003072,1,-0.00256,0.13815,0.000001,1.2873,1.2873,0
0.1231,-0.99655,0.004323,0.001396,0.003985,1,0.00385,0.12635,0.000003,1.2354,1.2354,0
0.12533,0.99476,0.001583,0.000591,0.000753,1,0,0.12741,0.000001,-0.12597,-0.12597,0
0.1492,0.99758,0.002086,0.000486,-0.000353,1,0,0.095338,0.000002,1.510521,1.509658,1
0.12013,-0.99705,0.002476,0.000899,-0.001536,1,-0.00128,0.12224,0.000001,0.28365,0.28365,0
0.319,-0.99438,0.004485,0.000591,0.000512,1,0,0.32403,0.000004,1.4756,1.4756,1
0.10403,0.99228,0.001995,0.001097,0.0036,2,0.00257,0.10616,0.000001,0.30327,0.30327,0
0.40947,-0.99407,0.007504,0.000729,-0.001882,0,-0.00128,0.41755,0.000001,0.94587,0.94587,0
0.240597,0.910835,0.001556,0.001294,0.003443,1,0.002046,0.17569,0.000005,-0.000813,-0.00156,1
0.32101,-0.389449,0.005366,0.000706,0.002847,1,0.002161,0.326214,0.000001,-1.637729,-1.468962,1
0.10928,0,0.002423,0.001236,-0.003596,1,-0.00257,0.11107,0.000002,0.70499,0.70499,0
0.316257,0.999419,0.005364,0.000822,-0.000296,1,-0.001268,0.322425,0.000003,1.767048,1.743676,1
0.09885,0.99369,0.004263,0.000757,0.002048,1,0.00128,0.1036,0,-1.7889,-1.7889,0
0.319018,-0.999327,0.004871,0.001295,0.000487,1,-0.00128,0.32414,0.000004,1.358114,1.26807,1
0.33487,-0.98724,0.006082,0.001018,0.001129,1,0.00128,0.34132,0.000002,0.57572,0.57572,0
0.12883,0.89443,0.002779,0.000718,0.00256,2,0.00256,0.13195,0.000001,0.66232,0.66232,0
0.103456,1,0.002642,0.000742,-0.00046,1,-0.000726,0.1047,0.000001,0.660809,0.67622,1
0.1226,0,0.003851,0.002262,-0.007165,0,-0.00513,0.12581,0.000003,1.0813,1.0813,0
0.38705,1,0.006458,0.000667,0.002428,2,0.00256,0.39343,0.000006,1.5436,1.5436,0
0.11571,-0.99438,0.001385,0.000405,-0,1,0,0.11775,0.000001,0.16082,0.16082,0
0.12626,0.99083,0.002612,0.000654,-0.001897,0,-0.00129,0.12913,0.000002,1.1405,1.1405,0
0.11538,-0.94868,0.001785,0.000851,-0.003072,0,-0.00256,0.11706,0.000002,0.48614,0.48614,0
0.321637,-0.891518,0.004344,0.000746,0.00047,1,0.00216,0.32429,0.000004,1.95857,1.943642,1
0.41147,0.79116,0.00879,0.002486,0.000062,1,-0.00385,0.42194,0.000007,-1.5138,-1.5138,0
0.318688,-0.999453,0.005415,0.000673,0.000512,1,0.001105,0.32382,0.000001,-0.439096,-0.40373,1
0.40037,0.99015,0.007648,0.000373,0.001129,2,0.00128,0.40794,0,0.33806,0.33806,0
0.3341,0.99744,0.005405,0.002668,-0.001132,2,0.00128,0.33844,0.000006,2.4626,2.4626,0
0.09964,0.99999,0.0016,0.000897,0.002049,2,0.00128,0.10125,0.000001,-0.001656,-0.001656,0
0.15954,-0.92848,0.003535,0.001976,-0.007503,0,-0.00512,0.16345,0.000003,0.57989,0.57989,0
0.12026,-0.99827,0.001996,0.000428,0.000662,1,0,0.12197,0.000001,-0.31321,-0.31321,0
0.40778,0.99754,0.006602,0.000971,0.002259,2,0.00128,0.41446,0.000003,1.1342,1.1342,0
0.320029,0.999929,0.005196,0.000713,-0.000399,1,0,0.322647,0.000001,-0.403417,-0.400943,1
0.14255,0.92848,0.004155,0.000944,0.00309,1,0.00256,0.14632,0.000001,0.35858,0.35858,0
0.15123,0.99655,0.001456,0.00035,0.001545,1,0.00128,0.15298,0.000001,-0.63991,-0.63991,1
0.10981,1,0.001966,0.000509,0.001536,1,0.00128,0.11203,0,0.33806,0.33806,0
0.146194,0.993626,0.002613,0.00083,0.001592,1,0.000454,0.133376,0.000001,0.926184,0.91595,1
0.31705,0.999935,0.002934,0.000449,0.001395,1,0.000801,0.321984,0.000004,1.445007,1.446058,1
0.11838,0,0.002487,0.000367,0.00019,1,0,0.12047,0.000001,0.008254,0.008254,1
0.293796,0,0.001805,0.001179,0.001853,2,0.001406,0.146415,0.000004,1.67843,1.431301,1
0.35096,0.98724,0.005935,0.000589,-0.001545,1,-0.00128,0.35702,0.000003,1.4222,1.4222,0
0.319005,0.992759,0.004916,0.000653,0.000769,1,-0.000126,0.323754,0.000004,-0.836999,-0.86809,1
0.12392,-0.99705,0.00201,0.000455,0.000376,1,0,0.12549,0.000001,0.075024,0.075024,0
0.12858,0.9824,0.001522,0.000651,0.001882,1,0.00128,0.1303,0,-0.70711,-0.70711,0
0.096493,0.99993,0.002422,0.000846,-0.000512,1,0,0.09858,0.000002,0.74363,0.74363,0
0.316892,0.999527,0.007481,0.000394,-0.000467,1,0.000367,0.3251,0.000003,2.243094,2.222615,1
0.26958,0.99963,0.006699,0.001074,0,1,0,0.27662,0.000003,1.8579,1.8579,0
0.15938,-0.75048,0.003422,0.002163,0.005738,2,0.00256,0.16249,0.000003,1.1297,1.1297,0
0.12577,0.99438,0.001954,0.00128,-0.003596,0,-0.00257,0.12774,0.000002,0.11572,0.11572,0
0.11242,0.99705,0.003507,0.000668,-0.002048,0,-0.00128,0.11578,0.000002,0.22199,0.22199,0
0.11875,0.7746,0.001991,0.00048,-0.001536,0,-0.00128,0.12106,0,0,0,0
0.133359,0.995945,0.002879,0.000474,0.001361,1,0.000909,0.128473,0.000001,0.377723,0.353173,1
0.318663,0.999165,0.004914,0.000992,-0.010445,0,-0.007161,0.323141,0.000004,0.295739,0.27093,1
0.318966,0.933025,0.005308,0.001394,0.005866,1,0.003251,0.325745,0.000008,-0.620255,-0.61295,1
0.39222,0.99696,0.006545,0.000402,0.001545,1,0.00128,0.3993,0.000001,0.6261,0.6261,0
0.318518,1,0.005665,0.00148,-0.002644,0,-0.003332,0.322249,0.000003,1.218882,1.167451,1
0.17317,1,0.00204,0.000482,-0.000512,1,0,0.17616,0.000002,1.1125,1.1125,0
0.088385,1,0.003389,0.001273,0.004614,1,0.003845,0.091851,0.000002,1.1609,1.1609,0
0.12636,-0.89443,0.002356,0.002786,-0.008192,1,-0.00512,0.12779,0.000003,1.2501,1.2501,0
0.15582,0.93076,0.002545,0.001382,0.004529,1,0.00385,0.15821,0.000002,1.1067,1.1067,0
0.11751,0,0.002575,0.000403,0.000512,1,0,0.11983,0,0,0,0
0.321321,-0.999427,0.006472,0.002624,0.000184,1,0.00128,0.325782,0.00001,0.214152,0.174243,1
0.11639,-0.98271,0.002745,0.000935,-0.002048,1,-0.00128,0.11903,0.000001,0.075024,0.075024,0
0.13162,0.99949,0.003803,0.000464,-0.000512,1,0,0.13516,0,0,0,0
0.2495,1,0.006081,0.000611,0,1,0,0.25591,0.000002,0.52029,0.52029,0
0.103622,0.999972,0.002407,0.000425,0.001536,1,0.00128,0.093102,0.000001,0.649277,0.648502,1
0.151052,0.994842,0.002917,0.000833,0.001252,1,0.00128,0.1533,0.000001,0.6261,0.6261,1
0.12898,-1,0.004359,0.000766,0.002572,1,0.00257,0.13377,0.000002,0.93025,0.93025,0
0.11325,0,0.003305,0.002083,0.006144,2,0.00384,0.11599,0.000003,0.44479,0.44479,0
0.12909,0.97855,0.002175,0.00046,-0,1,0,0.13105,0.000001,0.38374,0.38374,0
0.24693,0.99591,0.005205,0.001083,-0.003584,0,-0.00256,0.2525,0.000002,0.40951,0.40951,0
0.12454,0.9913,0.00188,0.00074,-0.001545,1,-0.00128,0.12688,0.000001,0,0,0
0.154981,0.996842,0.002027,0.000408,0.000224,1,0,0.162307,0.000002,1.411725,1.445911,1
0.10251,0.89443,0.001221,0.000171,-0,0,0,0.10424,0.000001,1.6851,1.6851,0
0.27141,1,0.003734,0.000459,0.00256,2,0.00256,0.27513,0.000001,0.41569,0.41569,0
0.085433,0.99998,0.001114,0.000165,0.001026,2,0.001282,0.086831,0.000001,0.415,0.415,0
0.38744,0.97855,0.006817,0.001046,0.002869,1,0.00128,0.39396,0.000001,-0,-0,0
0.238636,0.977065,0.003952,0.000824,0.002009,1,0.001273,0.22341,0.000001,0.585024,0.613349,1
0.3211,1,0.003803,0.000276,-0.001024,1,-0.00128,0.32531,0.00001,0.69621,0.69621,0
0.15395,0.95182,0.001194,0.000818,-0.002207,1,-0.00128,0.15586,0.000002,0.11049,0.11049,0
0.318897,0.99534,0.005427,0.001201,-0.001953,0,-0.002369,0.325815,0.000001,-0.646062,-0.646194,1
0.14066,-0.85749,0.002495,0.001463,0.004529,1,0.00385,0.14279,0.000001,2.213,2.213,0
0.1163,1,0.002642,0.000401,0.001536,1,0.00128,0.11834,0,0.70711,0.70711,1
0.12723,0.9913,0.002098,0.001417,0.005314,2,0.00385,0.12923,0.000003,1.5006,1.5006,0
0.126313,0.990126,0.000906,0.000601,0.001968,1,0.00128,0.127922,0.000001,1.066,1.128872,1
0.11632,-0.7746,0.002471,0.001226,-0.003584,0,-0.00256,0.11935,0.000003,0.88121,0.88121,0
0.32101,0.7746,0.005333,0.00039,0.000512,1,0,0.32606,0.000001,-0.92952,-0.92952,1
0.318604,1,0.002886,0.000597,-0.000739,0,-0.00094,0.322,0.000002,1.1358,1.1358,1
0.15928,0.99655,0.00345,0.000882,-0.000441,2,0.00128,0.16217,0.000002,0.44877,0.44877,0
0.11453,-1,0.00319,0.000304,0.001024,1,0.00128,0.11684,0.000001,0.67087,0.67087,0
0.11029,1,0.00251,0.000058,-0,0,0,0.11257,0.000001,-0.04221,-0.04221,0
0.11707,0.99655,0.002333,0.000935,0.00256,1,0.00128,0.11994,0.000003,0.31936,0.31936,0
0.098869,-0.99956,0.004971,0.000282,-0,0,0,0.10338,0.000001,0.3818,0.3818,0
0.132303,0.986122,0.002475,0.000825,0.001805,1,0.000559,0.144584,0.000001,0.927438,0.943209,1
0.149052,0.996374,0.003116,0.00072,-0.00166,0,-0.00128,0.148817,0.000001,-1.219304,-1.215435,1
0.156586,0.999878,0.002741,0.001137,-0.003578,0,-0.00256,0.154744,0.000002,0.031736,0.066928,1
0.12659,0.984993,0.002512,0.00086,0.001593,1,0.001289,0.14817,0.000001,0.938236,0.94092,1
0.13947,0.97014,0.001805,0.000483,-0.000376,1,0,0.14226,0.000002,1.0039,1.0039,0
0.15145,0.99705,0.001853,0.00065,-0.001506,0,-0.00128,0.15416,0.000005,1.1314,1.1314,0
0.28884,0.99996,0.01219,0.000684,0.00102,1,0.00128,0.30065,0.000002,0.69605,0.69605,0
0.16226,0.9913,0.003725,0.000718,-0.002207,0,-0.00128,0.16579,0.000001,-0.63991,-0.63991,0
0.178776,0.984714,0.004011,0.001882,-0.003059,2,0.001557,0.302278,0.000005,-0.585561,-0.699009,1
0.34554,0.996,0.002246,0.001033,-0.002207,0,-0.00128,0.3488,0.000002,0.45447,0.45447,0
0.318602,0.997974,0.003514,0.001026,0.000874,1,0.001289,0.322693,0.000002,0.784018,0.674351,1
0.12913,0.9824,0.002195,0.000642,0.004141,2,0.00384,0.13062,0.000002,0.16173,0.16173,0
0.12486,0.97619,0.002096,0.00056,0.001129,1,0.00128,0.12677,0.000002,1.6115,1.6115,0
0.37114,0.93076,0.007598,0.001099,-0,1,0,0.37934,0.000006,1.3866,1.3866,0
0.12312,0.99887,0.002798,0.000984,-0.001129,2,0,0.12613,0.000002,1.3457,1.3457,0
0.159213,0.993265,0.005355,0.000677,-0.001752,0,-0.001994,0.202709,0.000002,1.472459,1.671551,1
0.1518,-0.99705,0.004089,0.000438,0.002635,2,0.00256,0.15533,0.000002,0.45447,0.45447,0
0.12865,-0.97304,0.002098,0.000735,-0.00309,0,-0.00256,0.1302,0.000001,0.63991,0.63991,0
0.12536,0,0.00288,0.000805,-0.002052,1,-0.00128,0.12838,0.000001,-0.21982,-0.21982,0
0.11258,0.99846,0.002433,0.001037,0.000512,2,0,0.11439,0.000001,0.37503,0.37503,0
0.320951,-0.999027,0.005001,0.002721,-0.000366,1,-0.001546,0.324482,0.000004,1.838545,1.896203,1
0.11764,1,0.001877,0.001142,0.00256,1,0.00128,0.11994,0.000003,1.3312,1.3312,0
0.22716,1,0.005828,0.001544,0.005132,2,0.00385,0.23274,0.000002,-0.24232,-0.24232,0
0.1342,-0.94868,0.004081,0.000862,-0.003072,0,-0.00256,0.13804,0.000001,-0.91452,-0.91452,0
0.31612,-0.99968,0.005095,0.000397,0,1,0,0.32136,0.000002,1.662,1.662,0
0.10147,0.99228,0.001431,0.000914,-0.001536,1,-0.00128,0.10285,0.000001,-0.14826,-0.14826,0
0.318403,0.998816,0.003549,0.00105,0.000555,1,0,0.321982,0.000003,1.106746,1.102654,1
0.093921,1,0.002934,0.000917,0.00205,2,0.002563,0.096336,0.000002,0.70465,0.70465,0
0.089829,0.999989,0.002621,0.00103,0.002033,2,0.001081,0.091439,0.000003,0.424321,0.476263,1
0.41019,0.98735,0.009183,0.003052,-0.00331,1,0,0.4182,0.00001,1.4648,1.4648,0
0.12041,0.99083,0.00203,0.000882,0.003024,1,0.00257,0.12357,0.000002,-0.92007,-0.92007,0
0.14267,-0.94868,0.003208,0.001123,0.00154,1,0,0.14573,0.000002,0.51001,0.51001,0
0.12716,-1,0.001463,0.000394,0.000667,1,0,0.12913,0.000001,0.4088,0.4088,0
0.32763,0.9824,0.004236,0.002179,0.007541,1,0.00641,0.33065,0.000004,2.5356,2.5356,0
0.33479,0.99655,0.005937,0.00075,-0.00309,0,-0.00256,0.34132,0.000002,1.3965,1.3965,0
0.11741,0.99438,0.002067,0.000428,0.001536,1,0.00128,0.11919,0.000001,0.92513,0.92513,0
0.10414,-1,0.002971,0.001546,-0.003588,1,-0.00256,0.10648,0.000002,1.614,1.614,0
0.1797,1,0.003674,0.000725,0.00256,1,0.00256,0.1831,0.000001,1.2828,1.2828,0
0.3193,0.999175,0.005076,0.0006,0.00227,1,0.001611,0.324923,0.000005,-2.020881,-1.886752,1
0.321059,1,0.005205,0.000502,0.000127,1,0,0.32574,0.000001,-0.41569,-0.41569,1
0.321458,-0.999145,0.003846,0.00244,-0.001622,1,0.005276,0.32585,0.00001,0.19225,0.19225,1
0.17332,0.99846,0.003192,0.000949,0.00256,1,0.00128,0.17669,0.000002,0.74738,0.74738,0
0.12187,-1,0.003103,0.000521,0,1,0,0.12512,0,-0.70711,-0.70711,0
0.12255,0,0.003632,0.000934,0.00309,1,0.00256,0.12517,0.000002,0.70011,0.70011,0
0.321047,-0.981086,0.00408,0.000584,0.001723,1.088623,0.000607,0.32595,0.000001,-0.8596,-0.8596,1
0.24565,-0.99228,0.004336,0.002077,0.005632,2,0.00384,0.24972,0.000003,1.0573,1.0573,0
0.11977,0.85749,0.001221,0.000858,-0.001518,0,-0.00129,0.12154,0.000001,1.0157,1.0157,0
0.31904,0,0.003613,0.000638,-0.000512,1,0,0.3235,0.000004,1.9298,1.9298,1
0.11259,-0.98978,0.001567,0.000551,-0.001036,1,-0.00129,0.11418,0,0.16678,0.16678,0
0.13977,-0.97304,0.001848,0.000714,0.002207,1,0.00128,0.14215,0.000001,1.2905,1.2905,0
0.11234,-1,0.002975,0.000088,0,0,0,0.11524,0.000003,0.15242,0.15242,0
0.238457,-0.972521,0.002123,0.000888,-0.000975,1,-0.000333,0.263285,0.000004,1.482724,1.496638,1
0.316954,0.924787,0.005015,0.000695,-0.000515,1,0,0.322387,0.000004,1.922412,1.922833,1
0.317645,0.953607,0.004309,0.000477,-0.000445,1,0,0.322062,0.000001,0.335772,0.338443,1
0.173915,0.999517,0.006952,0.001302,-0.000374,1,0.000077,0.222498,0.000006,-1.04733,-1.070022,1
0.320297,-0.966233,0.00512,0.000913,0.002451,1,0.000518,0.326067,0.000001,-1.024557,-1.03031,1
0.12862,-0.99655,0.001442,0.000272,-0.000883,1,-0.00128,0.12998,0,0.33806,0.33806,0
0.1074,1,0.001987,0.000712,0.000512,1,0,0.1099,0.000003,0.74979,0.74979,0
0.36177,0.99705,0.004062,0.000574,-0,1,0,0.36567,0.000001,1.2606,1.2606,0
0.42395,0,0.007458,0.002232,-0.003024,1,-0.00129,0.43005,0.000004,1.5083,1.5083,0
0.21148,0.99999,0.014652,0.000881,-0,1,0,0.22602,0.000001,-0.63991,-0.63991,0
0.14045,-1,0.002338,0.001484,-0.006156,0,-0.00513,0.14295,0.000003,0.58753,0.58753,0
0.12264,-0.75048,0.002392,0.000921,-0.00309,0,-0.00256,0.12507,0.000003,0.57989,0.57989,0
0.12784,0.7746,0.00038,0.000111,-0,0,0,0.1287,0,0.33806,0.33806,0
0.30533,1,0.005373,0.00062,-0,1,0,0.31122,0.000002,1.9578,1.9578,0
0.38781,0.99476,0.00722,0.000947,0.005282,2,0.00513,0.39514,0.000006,1.5757,1.5757,0
0.22944,0.99956,0.002334,0.001481,0.00358,1,0.00384,0.23318,0.000004,-1.5629,-1.5629,0
0.317314,1,0.0054,0.00266,-0.002322,1,-0.004607,0.32194,0.000003,1.751576,1.816356,1
0.11898,0.99655,0.002181,0.001354,0.002207,2,0.00128,0.12069,0.000001,1.3168,1.3168,0
0.108544,0.966462,0.001222,0.000805,-0.002272,0,-0.002199,0.125337,0.000001,0.376187,0.388881,1
0.31705,1,0.004987,0.000444,-0.000512,1,0,0.32265,0.000004,1.2802,1.2802,1
0.37118,0.99705,0.008371,0.00223,-0.006024,1,-0.00512,0.37912,0.000007,1.3606,1.3606,0
0.319572,0.917387,0.004322,0.001747,0.001537,1,0.000868,0.322001,0.000002,-0.769045,-0.704085,1
0.320677,0.9992,0.007592,0.001202,0.002292,1,0.000285,0.325223,0.000004,0.039216,0.085093,1
0.22581,1,0.004178,0.000663,0.002048,1,0.00128,0.22986,0,0.33806,0.33806,0
0.15888,0.99655,0.005563,0.002129,-0.005738,1,-0.00256,0.16249,0.000005,1.3197,1.3197,0
0.137087,0.982036,0.002913,0.00081,0.001688,2,0.002312,0.158389,0.000002,-0.013227,0.060768,1
0.12775,-1,0.001424,0.000494,0.001548,1,0.00129,0.12902,0,-0.70711,-0.70711,0
0.11341,0,0.002124,0.000942,-0.002048,1,-0.00128,0.11578,0.000001,0.58138,0.58138,0
0.14867,0.79212,0.00182,0.001249,0.002635,1,0.00128,0.15053,0.000001,-0,-0,0
